#timestamp,throttle,steering [rad],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1]
23556329376,0.06472659890786728,-0.4510864844288385,0.2680834061443062,-0.12985846978894788,0.29787906073750825
23652844096,0.0684759545742067,-0.5235987755982988,0.23861677807126924,-0.13776546105260845,0.27553092210521696
23753878688,0.06920767102415339,-0.5235987755982988,0.24194261066708006,-0.13968563139707946,0.27937126279415897
23857579328,0.06787616647798043,-0.5235987755982988,0.2654152382336827,-0.15323755924124532,0.3064751184824907
23952826432,0.06916822515232801,-0.5235987755982988,0.2543505641808081,-0.14684936669832271,0.2936987333966455
24051996416,0.06593008371884178,-0.5235987755982988,0.2711375335470478,-0.1565413279807992,0.31308265596159846
24155827072,0.06617887292166706,-0.5235987755982988,0.2599568991221484,-0.15008618568587276,0.30017237137174557
24252025472,0.06878443932573125,-0.5235987755982988,0.2488050184189171,-0.14364764435989155,0.28729528871978316
24349559360,0.06806586378042166,-0.5235987755982988,0.2550347974626189,-0.14724440896776467,0.2944888179355294
24454705632,0.06618820682476749,-0.5235987755982988,0.2572976323044063,-0.14855085727280226,0.2971017145456046
24553147424,0.07036368181079534,-0.5235987755982988,0.23043015027355443,-0.13303890928984252,0.2660778185796851
24650644992,0.07421846758129651,-0.5235987755982988,0.22582788066662499,-0.1303817876933986,0.26076357538679723
24750334880,0.06778103104696731,-0.5235987755982988,0.26083717645250915,-0.15059441403951804,0.30118882807903613
24851583232,0.06841227251579206,-0.5235987755982988,0.2586747106177156,-0.14934591380768658,0.2986918276153732
24956378208,0.06897547819471073,-0.5235987755982988,0.23533619605463163,-0.13587141614220408,0.2717428322844082
25050613408,0.06886829710134271,-0.5235987755982988,0.2590280913699255,-0.14954993828010144,0.2990998765602029
25151453216,0.06814629838371389,-0.5235987755982988,0.27658340635953904,-0.15968550411506346,0.319371008230127
25254215168,0.06875591025651431,-0.5235987755982988,0.24327983788750604,-0.1404576798927601,0.28091535978552024
25352058112,0.07228924503255539,-0.5235987755982988,0.22827480250752097,-0.13179451867692585,0.26358903735385175
25451341312,0.06826503814754897,-0.5235987755982988,0.26550100360579615,-0.15328707590192217,0.3065741518038444
25550344256,0.07359820433101844,-0.5235987755982988,0.24782941056467037,-0.1430843769026187,0.28616875380523743
25651138752,0.07140155969638236,-0.5235987755982988,0.2577550264013606,-0.14881493387780462,0.2976298677556093
25750949856,0.06523019668058398,-0.5235987755982988,0.2861849898381762,-0.1652289809211013,0.33045796184220266
25850538848,0.06968085340134524,-0.5235987755982988,0.24575387013720948,-0.1418860630781102,0.28377212615622044
25949784640,0.07368914674866225,-0.5235987755982988,0.2310565539441518,-0.1334005636176833,0.26680112723536664
26051072416,0.06801730779770469,-0.5235987755982988,0.27442789105724913,-0.15844101677504405,0.31688203355008815
26150320288,0.06889111357124442,-0.504720353591388,0.2522106399288174,-0.13933313953766188,0.2881387351029451
26253567968,0.0722698040966266,-0.47103783397135146,0.24408364918841866,-0.12430501990632271,0.2739134275187077
26351046848,0.07041839608056151,-0.38708468123215134,0.2852745423875536,-0.11629247404116741,0.3080673693415837
26450837440,0.06969245031410617,-0.31808970503482925,0.31626718983930885,-0.10413750709093546,0.3329708031524206
26553007872,0.06708247555872567,-0.2567583781142382,0.3136884571946528,-0.08236000139925774,0.32432023989823283
26652844416,0.06702422508826149,-0.2185086040450166,0.3321645165814677,-0.07375844902606207,0.34025516142819984
26750774368,0.06279974287752486,-0.17626365203937056,0.3309086125389924,-0.058938816131245436,0.336116488586076
26852588256,0.06609971791681726,-0.16485523092611132,0.29604022891126225,-0.0492507574400431,0.3001090705764331
26951314272,0.06523950007926199,-0.1448957589565012,0.32936599557687585,-0.04806054783103083,0.3328539849546125
27051553184,0.06194473809746635,-0.21491413756823086,0.31297197237146757,-0.06831716767097151,0.32034152226751733
27153839904,0.06440326637016147,-0.21713033687573358,0.3012903976264463,-0.06646712721194092,0.3085348970565736
27254231008,0.06454563509581743,-0.20275778429798308,0.30980433515674183,-0.06369042846296187,0.31628341208433064
27354083840,0.06127131842755315,-0.17720754905687386,0.3426270991246648,-0.0613597405312195,0.34807807574255734
27452197472,0.06296750060715435,-0.16794579551531186,0.2969825949646392,-0.05035126985509578,0.301220703285733
27554781536,0.06485291137093915,-0.15531050083242803,0.29346439796496765,-0.0459481418541249,0.2970397020817044
27654347968,0.065915040235622,-0.1470874008492693,0.3013809864204537,-0.04465182099165994,0.304670779848736
27753536608,0.06413476702529759,-0.12549619734604534,0.3290050952109848,-0.0415070195934391,0.33161300539984756
27852531840,0.06283294489668594,-0.11149354896794605,0.30303859455801646,-0.033927547337882766,0.3049319075794827
27950068224,0.061637070584612534,-0.09911403003469665,0.30658862792942104,-0.030487130952641005,0.30810071718411897
28050380160,0.06370856625649102,-0.09538911333677191,0.29528871073775753,-0.02825307267272353,0.29663725120863904
28152475008,0.06222205394954615,-0.13951745234579072,0.31783696249732796,-0.04463378039756612,0.32095561855512983
28256473248,0.060704293016874064,-0.1328282659818889,0.3059165872528587,-0.04087504392734482,0.3086352662488496
28350783072,0.062214244196094906,-0.1343140929542912,0.29575333666487336,-0.039964453936978686,0.2984412734976294
28462092576,0.06537989141630936,-0.13770486726913767,0.2872300989585435,-0.03881272883879488,0.28984057284591563
28551696736,0.06496508895058958,-0.1297542686391573,0.29951270071502417,-0.03908263195595251,0.30205183331708496
28653094208,0.06327799485008713,-0.11586451294650146,0.32232938434321123,-0.03751456002996531,0.3245051220324811
28749714368,0.0607918850804611,-0.10260953017132479,0.31919961951838155,-0.03715029987838159,0.3213542311557967
28849784064,0.06245917449727966,-0.09924613035079943,0.30200149021032835,-0.03109744642841801,0.3035983387036684
28953952288,0.06521127631267024,-0.10072893519184056,0.2832090438819646,-0.028624221128411342,0.2846519077254617
29050037312,0.06282089357929858,-0.08690657730476659,0.28901159266400095,-0.02518043413066276,0.2901064545252157
29150133120,0.06573265808899703,-0.0940653791797299,0.2799380724283259,-0.024389894289261756,0.2809985610965437
29256126464,0.06434770091041091,-0.08474722708931992,0.30816251024087665,-0.026178620689381177,0.3092724573885572
29351103232,0.061775275491464554,-0.09753505699722709,0.3112180747239074,-0.03045129589831617,0.3127042875573381
29455586848,0.06002956834782147,-0.09315049508974127,0.28976430906789385,-0.027070029860654665,0.29102601486164537
29550602592,0.0616016661271645,-0.09615320630448032,0.29579110626897775,-0.02852923928486462,0.2971637529073806
29651365824,0.06154493356856377,-0.09340534899287078,0.2851793679565462,-0.026715015861822313,0.2864279385475387
29769842624,0.06263409893944674,-0.09472533991915988,0.29363044030506674,-0.027506694914405584,0.29491601133011
29849725856,0.0622177163279356,-0.09254847393262544,0.29952161696722623,-0.028457453138307276,0.3008704466540055
29955157600,0.06263674629640455,-0.09180077046887902,0.28365189090688425,-0.026112857713285993,0.28485132359356397
30049808992,0.0626528664127842,-0.09186848718780283,0.29665581891789694,-0.027309993120279846,0.2979102392031496
30153365888,0.06398208433521954,-0.08999735342136717,0.318257059811694,-0.0287198740912415,0.3195502891374078
30251024096,0.0598974516789076,-0.07563822201245074,0.3207976096558524,-0.02431094061615862,0.3217174664119918
30353368352,0.06093067021152384,-0.07563602804720304,0.29721404592042205,-0.022523056335286524,0.2980662294844373
30451968800,0.060810549019986115,-0.07573012903541354,0.2955406303632368,-0.022424214486957736,0.2963901307244498
30551058080,0.06425319022904294,-0.07941468606215096,0.2788990441605899,-0.021161530239608407,0.27970071003802
30650551456,0.06192758237133222,-0.07342981203456844,0.3087073968252593,-0.02270915625056572,0.3095415361986832
30751542400,0.06107366059035008,-0.07031135748764683,0.3057178719971495,-0.02153093101543065,0.3064751184824907
30855248544,0.06276925214961043,-0.07310125979744697,0.3197378875670501,-0.023414965504539996,0.32059410062479066
30950514656,0.06311703145787673,-0.07095588648560636,0.31764068124265904,-0.02257637755891243,0.31844198090701403
31051335552,0.059458206085298504,-0.05815775848100202,0.3289063939309982,-0.01915005405913124,0.32946341305091925
31152264832,0.06101598921980349,-0.061145982870680626,0.3041665190439317,-0.018621774440605462,0.3047360198444209
31256301376,0.06185281047719342,-0.06551345539248743,0.3060813204371426,-0.02008118272148212,0.3067393496440232
31351924416,0.062016592260760076,-0.06905570787690607,0.30015335262457704,-0.020760312570071077,0.3008704466540055
31452172800,0.060866095182736085,-0.06822273271022183,0.2952394802307544,-0.020173351748786265,0.2959278878505814
31552845952,0.06011859923560565,-0.06695859594724851,0.3053608955831561,-0.020477148758336495,0.30604671240289155
31650957984,0.06113398556123212,-0.06908880752683899,0.28366076061420425,-0.019629025137858976,0.2843391034312579
31752010208,0.061349181720107525,-0.06887579978837621,0.2860943075552329,-0.01973619280469094,0.2867742494052284
31855530560,0.06284551333619563,-0.036104249140036515,0.27455401251377837,-0.009916875782774037,0.27473305263966136
31949704704,0.06410056632280038,-0.04134403496984973,0.2803172927606922,-0.010125045147288757,0.2805000911941354
32049938400,0.06370446923653586,-0.04090847006157716,0.2877759761169121,-0.01190460375552122,0.28802210335426953
32150327872,0.06324546835351855,-0.044447904832408014,0.3224932919031286,-0.01434359820712652,0.3228121158383681
32250556672,0.06095898242207576,-0.041897262810639546,0.31291112080003136,-0.013917410079479975,0.3132204715909422
32349838752,0.05903873115427603,-0.043558256896947256,0.2943522076765223,-0.012339772981846507,0.2946107468530061
32452742240,0.0656741211650936,-0.0655006762678294,0.29379651942492385,-0.019271438926279943,0.2944278913154951
32551331712,0.06394674297288454,-0.0640790334932646,0.2988038877728289,-0.019599894802772036,0.2994460205520138
32650308608,0.06163176317981347,-0.06318264088764636,0.32279035971750636,-0.02042192971007444,0.3234357301530559
32754065216,0.06089710718379063,-0.06519714281852984,0.3101995816750378,-0.02025283057960515,0.31086002898065657
32853003232,0.06305567847039997,-0.07740925287098932,0.30214130010172197,-0.023435360742962204,0.3030488101945157
32949606592,0.060917913169228254,-0.006513871655432268,0.31036980100135325,-0.02407359817323647,0.3113020261781572
33048763488,0.06306044701788018,-0.009416499998458505,0.29221499404018825,-0.0019034778889015593,0.2922211935674427
33150782176,0.05984121585522927,-0.007863288622484532,0.310139090400092,-0.002438763445115812,0.3101486787999228
33250734496,0.058802143659509976,-0.012796425835441383,0.3137818517307305,-0.00401550537425201,0.3138075441396793
33350292672,0.061655939425332665,-0.030003154059798476,0.29522836049768936,-0.003778074039882337,0.2952525337496775
33451001152,0.06108440804407151,-0.03638823640143052,0.30239743551195347,-0.01100856862855086,0.302597748814256
33552003808,0.05862532471987125,-0.03915418164529072,0.32034838863451265,-0.012549392602418993,0.32059410062479066
33651345280,0.05818993433453213,-0.04828091754467678,0.3069442578922361,-0.014831076175904146,0.30730235643995807
33751445184,0.05954284363983633,-0.06084756880354547,0.2993958334652006,-0.018240024919190467,0.29995093533005496
33855387424,0.06051504779580578,-0.06537619888337431,0.27981814000400096,-0.018319553358166138,0.2804171847632405
33955452096,0.06136282912953037,0.046617160139344804,0.31509944857768596,0.014699691255660707,0.31544213957075157
34052493856,0.06039472722905608,0.05405193432364985,0.31023661628364013,0.016785239042666662,0.31069036408109285
34151481824,0.06157020133977815,0.03765846944345519,0.29174443076055395,0.010991845288698265,0.29195142325847695
34255867680,0.059159145410146295,0.028203721530956294,0.3109741482049834,0.00877295455129549,0.3110978713899761
34351578048,0.05876242227869548,0.012844180540903416,0.3054958837157492,0.003924060075274521,0.3055210847302374
34452178944,0.06210520491777241,-0.01574373233273718,0.2788439831012706,-0.004390407781500888,0.27887854451762606
34549964576,0.061313484825235284,-0.026799386045418316,0.2932991540277819,-0.004618004928166347,0.2933355070954232
34650786592,0.06256061679847996,-0.0413665380621282,0.30153743483982487,-0.01248067952767545,0.301795612909224
34753509984,0.06213240381887004,-0.04802297970857339,0.3125154505624092,-0.015019470917414849,0.3128761597611181
34854155840,0.06199333415475507,-0.051421973390073816,0.29630691341573695,-0.015250130150115952,0.29669909573093833
34953453728,0.06194876928730622,0.14091531674446678,0.30771152411094316,0.043650575089149685,0.31079214078913425
35052447072,0.059000891728165576,0.15864785390743918,0.3046602548304154,0.04874332598804491,0.3085348970565736
35151143456,0.0610176882625568,0.12705681664569557,0.29238725306491936,0.03735100139795611,0.2947633000566375
35251296704,0.062042251489578426,0.09394910760413833,0.29647233839915266,0.027935550464280694,0.2977855644849227
35355443392,0.061249823569390446,0.06404155539738543,0.28641723904996375,0.01836772299141337,0.2870055889227479
35452625600,0.06391654994356077,0.02894423170942595,0.27780902897541165,0.008043215148655525,0.27792543944408665
35550717088,0.06394370422705066,0.008510514496139265,0.2782686107954583,0.0023682662232098993,0.278278688438296
35655523552,0.06288791584719362,-0.007287802032699631,0.29137580272285246,-0.0021235267624553963,0.2913835406784287
35750751040,0.05999426622191363,0.3008355534250944,0.2985293052416175,0.09261931196137876,0.3125669256915102
35849568320,0.060670643976701355,0.30557283010112357,0.29560763957483355,0.09171285936497553,0.3095078757445511
35951843968,0.06352705519553581,0.26529114821670596,0.29013017273560227,0.07882696659829014,0.3006479798612962
36051384576,0.06540606594320225,0.21024972123722563,0.2570228075445375,0.05484957295108404,0.2628101962462504
36152243232,0.06781098068067164,0.158637239534273,0.26861279016356576,0.04297308139307214,0.2720285219675897
36253511616,0.06785670007957526,0.118620728921079,0.2905256359797147,0.03462491623921781,0.2925816637897709
36351021664,0.06263876460357089,0.5131829183842536,0.28393453877627484,0.16000988391406948,0.3259171447780707
36449787360,0.06168686533677126,0.5106359782072625,0.27948606031708834,0.15750296621072685,0.3208109135873412
36552538912,0.06657873671301812,0.45859944887299964,0.2340771046861715,0.11556518534023419,0.26105057556148686
36652773056,0.06455197442796834,0.3944071585512452,0.26931571655510794,0.11209354196802537,0.29171204523387223
36755766240,0.06914749956094618,0.32980884503950847,0.26556553643720754,0.09090608391276411,0.28069373031034434
36850590944,0.07060816466605867,0.26670477278133387,0.2488538635925767,0.06799029232498753,0.25797466014201864
36951868928,0.07112584170932094,0.5235987755982988,0.2353137295920011,0.1358584451239566,0.27171689024791323
37052295200,0.06839716693148216,0.5235987755982988,0.27021610584040906,0.15600934144633255,0.31201868289266516
37150171168,0.07041369506019203,0.5235987755982988,0.23994074929195092,0.13852985619326832,0.2770597123865367
37250925216,0.06766525563751581,0.5235987755982988,0.2563876968458718,0.14802550579087223,0.2960510115817445
37353463360,0.06620057710091129,0.515377518112814,0.25628973389725257,0.14517279074969802,0.2945497697761452
37456077632,0.07486261364299487,0.5235987755982988,0.1986389972984295,0.11468427856180559,0.2293685571236112
37552328864,0.07280452116964568,0.5235987755982988,0.2369423548472759,0.13679873235349854,0.27359746470699714
37653237696,0.06577367928263197,0.5235987755982988,0.29309290338599425,0.16921726666747272,0.3384345333349455
37754341280,0.06890128079702093,0.5235987755982988,0.23889429322312578,0.137925684500237,0.2758513690004741
37850019360,0.07377361434028817,0.5235987755982988,0.23355233252569754,0.13484150205357642,0.2696830041071529
37950280064,0.07135072110755915,0.5235987755982988,0.25185565724698183,0.14540893150847506,0.2908178630169502
38051328832,0.06774764622504965,0.5235987755982988,0.28509268071665644,0.1645983359557536,0.32919667191150725
38156093248,0.06927491562478237,0.5235987755982988,0.25004172423171145,0.14436165679381674,0.28872331358763353
38251758688,0.07221550662496379,0.5235987755982988,0.2590008739598835,0.14953422430108704,0.29906844860217413
38352700704,0.06917708333375192,0.5235987755982988,0.25270774220588593,0.14590088298887077,0.2918017659777416
38450464960,0.06949823406327925,0.5235987755982988,0.25681509871600455,0.1482722663756455,0.29654453275129106
38550475808,0.06715959793401942,0.5233165478716284,0.28780210861994354,0.16605434154654344,0.3322711213339822
38653981792,0.06836330203956871,0.4635964340330858,0.2570491314600181,0.1285081230494653,0.287382312736964
38748996896,0.07598291060665018,0.4101982339906449,0.22001681773226336,0.10999433503430163,0.24597998663442153
38849854240,0.07296547210189418,0.32960194018602706,0.25832501022345655,0.11233699797740992,0.28169382673662824
38951146880,0.06312312578996544,0.44567632920310896,0.3170241122439345,0.1514530644429762,0.351343590340315
39051963936,0.07263954099288435,0.39714926226752656,0.24638172734198965,0.10334159682120087,0.2671767976482579
39152865472,0.07281808376387605,0.3399804231451835,0.2788443692378513,0.09863139470936926,0.2957741271273918
39253432704,0.06887705960980857,0.25108336368423423,0.3274720750409998,0.0839953557698888,0.33807274324110836
39349230048,0.06780141133506375,0.18898344013920898,0.3091832903185126,0.07930435126462866,0.31919192837802973
39453617728,0.07074237000028988,0.15746075061858367,0.2848624503357828,0.045229076130868684,0.28843072814621923
39551013152,0.06784334253033579,0.07970276147480959,0.31672235042004354,0.025297235800153483,0.3177310142159959
39648441568,0.06275233388883418,0.0391761766637293,0.35096472229870734,0.028032241254054294,0.35208243757383617
39750741440,0.06389980810581622,0.16866525094808615,0.3174033392406483,0.05404841098915233,0.32197222006186554
39850169408,0.06588563739209648,0.15026488003309169,0.32328104756818904,0.04894674178526483,0.32696547103353146
39953998368,0.06347297500260933,0.12211148931189619,0.33037543829410176,0.04054435931354146,0.3328539849546125
40050943424,0.06194958947125796,0.09428236164788117,0.31404116940884386,0.02969658790668297,0.31544213957075157
40153900704,0.06392403453088172,0.048317894735533606,0.30641438189983644,0.01481683019597827,0.3067724105784535
40251797408,0.06259438606631611,0.030294245884003423,0.30508616318927967,0.009245183645573541,0.30522621183344684
40349933632,0.06297157656575364,0.0048800825845036755,0.310073947873573,0.009396331062122426,0.31021628614135055
40450329696,0.06201467909670823,-0.022955210481519828,0.315884165018777,-0.007252461415291978,0.31596740956337604
40550650272,0.0606234295607079,0.04648163007355244,0.3089048538110908,0.014368750729743402,0.3092388554266505
40654395744,0.06277583156785183,0.11068900789457548,0.29998049925552456,0.03334081973532567,0.3018276166857785
40750665952,0.06107833116194082,0.11141162523936732,0.3034314713255248,0.03394636337953337,0.30532443953517396
40853847904,0.061411436327285115,0.08642548900915159,0.3066851890615808,0.026571608084829328,0.3078341364208189
40957288512,0.05947099022819709,0.07467776738416987,0.30143629829524565,0.026116837286311465,0.30256558151875107
41053074208,0.061018032856241994,0.04095709308118689,0.29188622636128936,0.011961500496762487,0.29213121475386344
41151953280,0.06133099509988369,0.014925063896936486,0.30042409175055823,0.004484181732253341,0.3004575557211962
41258924192,0.06174926837191345,-0.0014397440048217192,0.3006780159696818,0.0044879718488785945,0.3007115082247112
41354474816,0.060701682853812854,0.13864051147466405,0.29532993228315507,0.04120906089890596,0.2981911393763113
41450899200,0.061689150543970055,0.13191932362913672,0.2928998471625009,0.03886486301402857,0.29546708453720455
41550550880,0.06212629499299164,0.10833646355197324,0.30553373593524447,0.03323055295143525,0.30733553885615933
41650255680,0.06259129769313435,0.0837374639961288,0.29661800981603575,0.024896257682626252,0.29766099407518215
41751284736,0.06320515633941327,0.053788319913337546,0.30912748302133347,0.016643501948447693,0.30957520397508065
41854261472,0.0608597744354704,0.039127528946933054,0.3111658602579488,0.01218136824924971,0.31140420408609315
41958101920,0.0627071320701838,0.01272787760100691,0.29921682932747523,0.01171359345588031,0.2994460205520138
42054276000,0.06278636541308964,-0.004244743286998087,0.29412098624359023,-0.0012484755802118115,0.2941236359767378
42156668000,0.06249455716124492,0.17142458019795015,0.30097837138678835,0.05210650096769646,0.30545550819348477
42255178944,0.06043016679522151,0.18163956056382702,0.3054124557591848,0.05609323884073899,0.31052088428397245
42349083776,0.06215679863524611,0.14902413803255765,0.29273351139691395,0.053764574632878134,0.2976298677556093
42450907776,0.06249943423051973,0.11905046370363515,0.3056221885774783,0.03655733587390746,0.30780084625790977
42553758080,0.062283922108111664,0.08723830468900218,0.31110496246915365,0.027209330286820592,0.31229256367641994
42650127552,0.06369206315372002,0.04480237676112253,0.2866077658894033,0.02506679836592367,0.28770185235488643
42749849600,0.06493516123519391,0.022234917499650564,0.2807165906695332,0.012585192140041465,0.2809985610965437
42849706464,0.06275603155055738,0.013302499441099513,0.30207334152864596,0.00671768291946042,0.3021480281684598
42953386624,0.05945365244912632,0.27662835805991026,0.3160232643871431,0.08972134749194195,0.32851274530781294
43048086048,0.06066219171348878,0.2779732179471326,0.2996307247373833,0.08506738396478278,0.3114723599635469
43151386688,0.06246987015247654,0.24261709139677556,0.2845978063819706,0.0704357673555078,0.2931844278272447
43255529824,0.06217373066633649,0.19559927677104483,0.29001357063172284,0.05746112378541216,0.2956512335459532
43354473728,0.06665117822864872,0.14304020140387586,0.28679286875222976,0.041305001700517374,0.2897520538885159
43451986496,0.06379967373496334,0.1139282552592773,0.281399426478151,0.03219877597047176,0.2832355881527407
43548547680,0.06337689210585426,0.45817007905011664,0.2969736228396282,0.03398083382979108,0.29891140782891107
43649067104,0.06232193156639536,0.4553906167789741,0.27557847848399497,0.13590751231831402,0.30726918118826424
43748730336,0.06431863576719227,0.4091534766678677,0.26064776974185083,0.12764467682379504,0.2902247808042104
43848429152,0.06281480785609238,0.35242464391700246,0.2789552754567273,0.12096202017853801,0.304052390273143
43959178176,0.06936734288888247,0.2676487985871212,0.22823827092961316,0.08394116357744985,0.2431847595135758
44051226560,0.07230582189473614,0.22055956157990586,0.2421980395120044,0.05430250503041703,0.2482109030563261
44151459200,0.0,0.0,0.29240131758238047,0.0,0.29240131758238047
44249468992,0.0,0.0,0.16352030479989035,0.0,0.16352030479989035
44351695136,0.0,0.0,0.037433213984966025,0.0,0.037433213984966025
44448701664,0.0,0.0,0.001957572744624437,0.0,0.001957572744624437
44573601824,0.0,0.0,0.0,0.0,0.0
44655321824,0.0,0.0,0.0,0.0,0.0
44748727296,0.0,0.0,0.0,0.0,0.0
44849706944,0.0,0.0,0.0,0.0,0.0
44949565984,0.0,0.0,0.0,0.0,0.0
45052333824,0.0,0.0,0.0,0.0,0.0
45151372000,0.0,0.0,0.0,0.0,0.0
45250551008,0.0,0.0,0.0,0.0,0.0
45350921696,0.0,0.0,0.0,0.0,0.0
45448011904,0.0,0.0,0.0,0.0,0.0
45548718944,0.0,0.0,0.0,0.0,0.0
45649810048,0.0,0.0,0.0,0.0,0.0
45748080960,0.0,0.0,0.0,0.0,0.0
45848073408,0.0,0.0,0.0,0.0,0.0
45947967008,0.0,0.0,0.0,0.0,0.0
46059361696,0.0,0.0,0.0,0.0,0.0
46147949216,0.0,0.0,0.0,0.0,0.0
46248397408,0.0,0.0,0.0,0.0,0.0
46348130752,0.0,0.0,0.0,0.0,0.0
46448743552,0.0,0.0,0.0,0.0,0.0
